thermostat,replica_index,time,kinetic_temperature
weak_argon_langevin,0,1.815,0.640164598754
weak_argon_langevin,0,1.83,0.639719094062
weak_argon_langevin,0,1.845,0.663400743003
weak_argon_langevin,0,1.86,0.702051407257
weak_argon_langevin,0,1.875,0.722338146488
weak_argon_langevin,0,1.89,0.753884640003
weak_argon_langevin,0,1.905,0.770352481947
weak_argon_langevin,0,1.92,0.744968991137
weak_argon_langevin,0,1.935,0.738242935669
weak_argon_langevin,0,1.95,0.732831024429
weak_argon_langevin,0,1.965,0.713942002786
weak_argon_langevin,0,1.98,0.679500078094
weak_argon_langevin,0,1.995,0.643665320999
weak_argon_langevin,0,2.01,0.664216354601
weak_argon_langevin,0,2.025,0.718069525061
weak_argon_langevin,0,2.04,0.759732661614
weak_argon_langevin,0,2.055,0.779134140506
weak_argon_langevin,0,2.07,0.787869640077
weak_argon_langevin,0,2.085,0.747408721895
weak_argon_langevin,0,2.1,0.730489064779
weak_argon_langevin,0,2.115,0.744340721186
weak_argon_langevin,0,2.13,0.740144703595
weak_argon_langevin,0,2.145,0.709742975614
weak_argon_langevin,0,2.16,0.662807398311
weak_argon_langevin,0,2.175,0.608147894863
weak_argon_langevin,0,2.19,0.594369442896
weak_argon_langevin,0,2.205,0.636452221217
weak_argon_langevin,0,2.22,0.684917166353
weak_argon_langevin,0,2.235,0.752590271345
weak_argon_langevin,0,2.25,0.759594427667
weak_argon_langevin,0,2.265,0.752559888693
weak_argon_langevin,0,2.28,0.724301827148
weak_argon_langevin,0,2.295,0.689382819334
weak_argon_langevin,0,2.31,0.687552409802
weak_argon_langevin,0,2.325,0.693991309146
weak_argon_langevin,0,2.34,0.724662600327
weak_argon_langevin,0,2.355,0.73749757548
weak_argon_langevin,0,2.37,0.716064935828
weak_argon_langevin,0,2.385,0.706754179413
weak_argon_langevin,0,2.4,0.68934251219
weak_argon_langevin,0,2.415,0.708737384056
weak_argon_langevin,0,2.43,0.715701742735
weak_argon_langevin,0,2.445,0.715946330745
weak_argon_langevin,0,2.46,0.692052238892
weak_argon_langevin,0,2.475,0.689839606227
weak_argon_langevin,0,2.49,0.67965723755
weak_argon_langevin,0,2.505,0.67731465708
weak_argon_langevin,0,2.52,0.707456179793
weak_argon_langevin,0,2.535,0.738224373173
weak_argon_langevin,0,2.55,0.728943538746
weak_argon_langevin,0,2.565,0.673196149072
weak_argon_langevin,0,2.58,0.641731347541
weak_argon_langevin,0,2.595,0.645969697183
weak_argon_langevin,0,2.61,0.660958924874
weak_argon_langevin,0,2.625,0.673185489332
weak_argon_langevin,0,2.64,0.687828128212
weak_argon_langevin,0,2.655,0.687096869719
weak_argon_langevin,0,2.67,0.657447326488
weak_argon_langevin,0,2.685,0.609996137854
weak_argon_langevin,0,2.7,0.63982479415
weak_argon_langevin,0,2.715,0.707705521383
weak_argon_langevin,0,2.73,0.75462761029
weak_argon_langevin,0,2.745,0.767472208023
weak_argon_langevin,0,2.76,0.753504503829
weak_argon_langevin,0,2.775,0.756708536349
weak_argon_langevin,0,2.79,0.728793080699
weak_argon_langevin,0,2.805,0.70057356593
weak_argon_langevin,0,2.82,0.673793500417
weak_argon_langevin,0,2.835,0.639139909398
weak_argon_langevin,0,2.85,0.610776316001
weak_argon_langevin,0,2.865,0.594354087474
weak_argon_langevin,0,2.88,0.593723857198
weak_argon_langevin,0,2.895,0.596935416842
weak_argon_langevin,0,2.91,0.647914224431
weak_argon_langevin,0,2.925,0.68723972739
weak_argon_langevin,0,2.94,0.717742152226
weak_argon_langevin,0,2.955,0.732708862632
weak_argon_langevin,0,2.97,0.723072377229
weak_argon_langevin,0,2.985,0.692596683089
weak_argon_langevin,0,3,0.642375457117
weak_argon_langevin,0,3.015,0.611891005899
weak_argon_langevin,0,3.03,0.652643633804
weak_argon_langevin,0,3.045,0.688047689675
weak_argon_langevin,0,3.06,0.680863479317
weak_argon_langevin,0,3.075,0.672237323431
weak_argon_langevin,0,3.09,0.656886573439
weak_argon_langevin,0,3.105,0.635731996182
weak_argon_langevin,0,3.12,0.615433745097
weak_argon_langevin,0,3.135,0.645769258403
weak_argon_langevin,0,3.15,0.694322005809
weak_argon_langevin,0,3.165,0.724514907918
weak_argon_langevin,0,3.18,0.76193934768
weak_argon_langevin,0,3.195,0.748466431161
weak_argon_langevin,0,3.21,0.710379163238
weak_argon_langevin,0,3.225,0.670591445231
weak_argon_langevin,0,3.24,0.647649186115
weak_argon_langevin,0,3.255,0.650426163625
weak_argon_langevin,0,3.27,0.650992015038
weak_argon_langevin,0,3.285,0.647310484675
weak_argon_langevin,0,3.3,0.626676625578
weak_argon_langevin,0,3.315,0.615043319935
weak_argon_langevin,0,3.33,0.593227489873
weak_argon_langevin,0,3.345,0.60455102382
weak_argon_langevin,0,3.36,0.626644273137
weak_argon_langevin,0,3.375,0.660486837873
weak_argon_langevin,0,3.39,0.690788299598
weak_argon_langevin,0,3.405,0.70672660439
weak_argon_langevin,0,3.42,0.688378128273
weak_argon_langevin,0,3.435,0.67632174238
weak_argon_langevin,0,3.45,0.667176442955
weak_argon_langevin,0,3.465,0.675618315433
weak_argon_langevin,0,3.48,0.687040343607
weak_argon_langevin,0,3.495,0.694583435517
weak_argon_langevin,0,3.51,0.672272546516
weak_argon_langevin,0,3.525,0.643560248575
weak_argon_langevin,0,3.54,0.583320646604
weak_argon_langevin,0,3.555,0.532739334901
weak_argon_langevin,0,3.57,0.523727276698
weak_argon_langevin,0,3.585,0.578665094226
weak_argon_langevin,1,0.6,0.610064228724
weak_argon_langevin,1,0.615,0.591536951631
weak_argon_langevin,1,0.63,0.564145436927
weak_argon_langevin,1,0.645,0.56358831174
weak_argon_langevin,1,0.66,0.561629556122
weak_argon_langevin,1,0.675,0.562485094728
weak_argon_langevin,1,0.69,0.566170993498
weak_argon_langevin,1,0.705,0.568766580145
weak_argon_langevin,1,0.72,0.567974952281
weak_argon_langevin,1,0.735,0.544862613678
weak_argon_langevin,1,0.75,0.544369072594
weak_argon_langevin,1,0.765,0.556720032649
weak_argon_langevin,1,0.78,0.587267173235
weak_argon_langevin,1,0.795,0.617364276253
weak_argon_langevin,1,0.81,0.620335402485
weak_argon_langevin,1,0.825,0.620959532131
weak_argon_langevin,1,0.84,0.620812229868
weak_argon_langevin,1,0.855,0.639427179584
weak_argon_langevin,1,0.87,0.654384813731
weak_argon_langevin,1,0.885,0.684015555142
weak_argon_langevin,1,0.9,0.70482523359
weak_argon_langevin,1,0.915,0.70081065847
weak_argon_langevin,1,0.93,0.687579038783
weak_argon_langevin,1,0.945,0.659832366813
weak_argon_langevin,1,0.96,0.615591415116
weak_argon_langevin,1,0.975,0.573155809506
weak_argon_langevin,1,0.99,0.542949052629
weak_argon_langevin,1,1.005,0.524340560201
weak_argon_langevin,1,1.02,0.530108695598
weak_argon_langevin,1,1.035,0.552700689561
weak_argon_langevin,1,1.05,0.591646366836
weak_argon_langevin,1,1.065,0.622906307227
weak_argon_langevin,1,1.08,0.62782914979
weak_argon_langevin,1,1.095,0.607136157089
weak_argon_langevin,1,1.11,0.58774228034
weak_argon_langevin,1,1.125,0.559056221476
weak_argon_langevin,1,1.14,0.539238617092
weak_argon_langevin,1,1.155,0.524113056101
weak_argon_langevin,1,1.17,0.532546541712
weak_argon_langevin,1,1.185,0.532850617694
weak_argon_langevin,1,1.2,0.548760224804
weak_argon_langevin,1,1.215,0.563469740417
weak_argon_langevin,1,1.23,0.577551797395
weak_argon_langevin,1,1.245,0.582104702285
weak_argon_langevin,1,1.26,0.591352060046
weak_argon_langevin,1,1.275,0.619722301434
weak_argon_langevin,1,1.29,0.641812963487
weak_argon_langevin,1,1.305,0.6570548559
weak_argon_langevin,1,1.32,0.663244712848
weak_argon_langevin,1,1.335,0.683359507389
weak_argon_langevin,1,1.35,0.695868477443
weak_argon_langevin,1,1.365,0.690565593514
weak_argon_langevin,1,1.38,0.686282385718
weak_argon_langevin,1,1.395,0.65751111963
weak_argon_langevin,1,1.41,0.6209722303
weak_argon_langevin,1,1.425,0.586187796863
weak_argon_langevin,1,1.44,0.567880345564
weak_argon_langevin,1,1.455,0.578091846394
weak_argon_langevin,1,1.47,0.618279976314
weak_argon_langevin,1,1.485,0.627245122061
weak_argon_langevin,1,1.5,0.628555467401
weak_argon_langevin,1,1.515,0.617103653843
weak_argon_langevin,1,1.53,0.608832629772
weak_argon_langevin,1,1.545,0.614119677505
weak_argon_langevin,1,1.56,0.606803003855
weak_argon_langevin,1,1.575,0.600964474651
weak_argon_langevin,1,1.59,0.604345090185
weak_argon_langevin,1,1.605,0.61671179875
weak_argon_langevin,1,1.62,0.632813748942
weak_argon_langevin,1,1.635,0.627965665001
weak_argon_langevin,1,1.65,0.642460937642
weak_argon_langevin,1,1.665,0.653742917766
weak_argon_langevin,1,1.68,0.677910224336
weak_argon_langevin,1,1.695,0.701338130839
weak_argon_langevin,1,1.71,0.688091388114
weak_argon_langevin,1,1.725,0.657074382487
weak_argon_langevin,1,1.74,0.603472576786
weak_argon_langevin,1,1.755,0.613820244879
weak_argon_langevin,1,1.77,0.649705399208
weak_argon_langevin,1,1.785,0.690806153411
weak_argon_langevin,1,1.8,0.704453200293
weak_argon_langevin,1,1.815,0.723310281931
weak_argon_langevin,1,1.83,0.740260092762
weak_argon_langevin,1,1.845,0.750152149201
weak_argon_langevin,1,1.86,0.754219960094
weak_argon_langevin,1,1.875,0.754931454164
weak_argon_langevin,1,1.89,0.765408415733
weak_argon_langevin,1,1.905,0.722393706199
weak_argon_langevin,1,1.92,0.703810523444
weak_argon_langevin,1,1.935,0.672862218525
weak_argon_langevin,1,1.95,0.627488438296
weak_argon_langevin,1,1.965,0.60639168803
weak_argon_langevin,1,1.98,0.610481787329
weak_argon_langevin,1,1.995,0.628528955356
weak_argon_langevin,1,2.01,0.637381993374
weak_argon_langevin,1,2.025,0.658010629357
weak_argon_langevin,1,2.04,0.657897483175
weak_argon_langevin,1,2.055,0.648509386069
weak_argon_langevin,1,2.07,0.608156245157
weak_argon_langevin,1,2.085,0.553838470132
weak_argon_langevin,1,2.1,0.522246695739
weak_argon_langevin,1,2.115,0.534652222186
weak_argon_langevin,1,2.13,0.554227857223
weak_argon_langevin,1,2.145,0.603334594555
weak_argon_langevin,1,2.16,0.610070547512
weak_argon_langevin,1,2.175,0.607214531287
weak_argon_langevin,1,2.19,0.625402115875
weak_argon_langevin,1,2.205,0.660612925754
weak_argon_langevin,1,2.22,0.699994524549
weak_argon_langevin,1,2.235,0.727931849603
weak_argon_langevin,1,2.25,0.727976069944
weak_argon_langevin,1,2.265,0.720383823392
weak_argon_langevin,1,2.28,0.675067077207
weak_argon_langevin,1,2.295,0.670072592542
weak_argon_langevin,1,2.31,0.736133525838
weak_argon_langevin,1,2.325,0.754299537505
weak_argon_langevin,1,2.34,0.73423483283
weak_argon_langevin,1,2.355,0.690311001064
weak_argon_langevin,1,2.37,0.646516087174
weak_argon_langevin,1,2.385,0.638014091527
weak_argon_langevin,1,2.4,0.669890165457
weak_argon_langevin,1,2.415,0.707583073832
weak_argon_langevin,1,2.43,0.732234539009
weak_argon_langevin,1,2.445,0.705764482061
weak_argon_langevin,1,2.46,0.683826815832
weak_argon_langevin,1,2.475,0.626171968117
weak_argon_langevin,1,2.49,0.560134366748
weak_argon_langevin,1,2.505,0.510337011942
weak_argon_langevin,1,2.52,0.499252965467
weak_argon_langevin,1,2.535,0.517473110662
weak_argon_langevin,1,2.55,0.555570755952
weak_argon_langevin,1,2.565,0.590031245746
weak_argon_langevin,1,2.58,0.610601144107
weak_argon_langevin,1,2.595,0.598568209722
weak_argon_langevin,1,2.61,0.575266397465
weak_argon_langevin,1,2.625,0.548356846204
weak_argon_langevin,1,2.64,0.545487469402
weak_argon_langevin,1,2.655,0.572010754417
weak_argon_langevin,1,2.67,0.586382113403
weak_argon_langevin,1,2.685,0.597454225405
weak_argon_langevin,1,2.7,0.579955980442
weak_argon_langevin,1,2.715,0.589060566126
weak_argon_langevin,1,2.73,0.605088065715
weak_argon_langevin,1,2.745,0.609628409762
weak_argon_langevin,1,2.76,0.615043480759
weak_argon_langevin,1,2.775,0.603194682641
weak_argon_langevin,1,2.79,0.613279384702
weak_argon_langevin,1,2.805,0.629889421402
weak_argon_langevin,1,2.82,0.652591769736
weak_argon_langevin,1,2.835,0.671064239991
weak_argon_langevin,1,2.85,0.685601061424
weak_argon_langevin,1,2.865,0.691363924656
weak_argon_langevin,1,2.88,0.686759422822
weak_argon_langevin,1,2.895,0.670997782383
weak_argon_langevin,1,2.91,0.667423782481
weak_argon_langevin,1,2.925,0.646784423124
weak_argon_langevin,1,2.94,0.629991957106
weak_argon_langevin,1,2.955,0.634709802982
weak_argon_langevin,1,2.97,0.647208928719
weak_argon_langevin,1,2.985,0.684265037078
weak_argon_langevin,1,3,0.706616266399
weak_argon_langevin,1,3.015,0.718313512706
weak_argon_langevin,1,3.03,0.732292338732
weak_argon_langevin,1,3.045,0.721105174223
weak_argon_langevin,1,3.06,0.721993076971
weak_argon_langevin,1,3.075,0.728376587395
weak_argon_langevin,1,3.09,0.762714830097
weak_argon_langevin,1,3.105,0.760949099712
weak_argon_langevin,1,3.12,0.776211121732
weak_argon_langevin,1,3.135,0.770180638589
weak_argon_langevin,1,3.15,0.722551959755
weak_argon_langevin,1,3.165,0.664915401583
weak_argon_langevin,1,3.18,0.623385037265
weak_argon_langevin,1,3.195,0.627000569238
weak_argon_langevin,1,3.21,0.707750614436
weak_argon_langevin,1,3.225,0.765583969522
weak_argon_langevin,1,3.24,0.79601964671
weak_argon_langevin,1,3.255,0.752262024636
weak_argon_langevin,1,3.27,0.656427085568
weak_argon_langevin,1,3.285,0.592489466548
weak_argon_langevin,1,3.3,0.566156255481
weak_argon_langevin,1,3.315,0.589932014889
weak_argon_langevin,1,3.33,0.646703459513
weak_argon_langevin,1,3.345,0.693536019142
weak_argon_langevin,1,3.36,0.728229188765
weak_argon_langevin,1,3.375,0.720387696817
weak_argon_langevin,1,3.39,0.693586600264
weak_argon_langevin,1,3.405,0.636228668369
weak_argon_langevin,1,3.42,0.60873291958
weak_argon_langevin,1,3.435,0.627569545223
weak_argon_langevin,1,3.45,0.642476633711
weak_argon_langevin,1,3.465,0.66775508681
weak_argon_langevin,1,3.48,0.652297620832
weak_argon_langevin,1,3.495,0.65601102077
weak_argon_langevin,1,3.51,0.637238000784
weak_argon_langevin,1,3.525,0.617626121256
weak_argon_langevin,1,3.54,0.63970641998
weak_argon_langevin,1,3.555,0.640594682166
weak_argon_langevin,1,3.57,0.606150773909
weak_argon_langevin,1,3.585,0.580407787485
strong_argon_langevin,0,0.6,0.651359262008
strong_argon_langevin,0,0.615,0.592140045932
strong_argon_langevin,0,0.63,0.573205769164
strong_argon_langevin,0,0.645,0.543011297479
strong_argon_langevin,0,0.66,0.564638881277
strong_argon_langevin,0,0.675,0.589933398772
strong_argon_langevin,0,0.69,0.606813933098
strong_argon_langevin,0,0.705,0.631189787879
strong_argon_langevin,0,0.72,0.667898730488
strong_argon_langevin,0,0.735,0.694681457164
strong_argon_langevin,0,0.75,0.669308043989
strong_argon_langevin,0,0.765,0.630995214211
strong_argon_langevin,0,0.78,0.659946625011
strong_argon_langevin,0,0.795,0.682318030533
strong_argon_langevin,0,0.81,0.638613846685
strong_argon_langevin,0,0.825,0.62054543065
strong_argon_langevin,0,0.84,0.697569210423
strong_argon_langevin,0,0.855,0.732179915809
strong_argon_langevin,0,0.87,0.743278910323
strong_argon_langevin,0,0.885,0.792733442453
strong_argon_langevin,0,0.9,0.816550123122
strong_argon_langevin,0,0.915,0.717115484045
strong_argon_langevin,0,0.93,0.644514504452
strong_argon_langevin,0,0.945,0.648044881346
strong_argon_langevin,0,0.96,0.632508740804
strong_argon_langevin,0,0.975,0.607054970024
strong_argon_langevin,0,0.99,0.635480957073
strong_argon_langevin,0,1.005,0.663734743169
strong_argon_langevin,0,1.02,0.644123103906
strong_argon_langevin,0,1.035,0.579595112517
strong_argon_langevin,0,1.05,0.678587467099
strong_argon_langevin,0,1.065,0.589825113844
strong_argon_langevin,0,1.08,0.57509668849
strong_argon_langevin,0,1.095,0.611484565417
strong_argon_langevin,0,1.11,0.597972845785
strong_argon_langevin,0,1.125,0.600351151298
strong_argon_langevin,0,1.14,0.641784227435
strong_argon_langevin,0,1.155,0.695711344424
strong_argon_langevin,0,1.17,0.78121204843
strong_argon_langevin,0,1.185,0.893295041685
strong_argon_langevin,0,1.2,0.974766944308
strong_argon_langevin,0,1.215,0.990567965113
strong_argon_langevin,0,1.23,0.976685557677
strong_argon_langevin,0,1.245,0.877149457331
strong_argon_langevin,0,1.26,0.81911598244
strong_argon_langevin,0,1.275,0.799510538658
strong_argon_langevin,0,1.29,0.792170881715
strong_argon_langevin,0,1.305,0.859522922741
strong_argon_langevin,0,1.32,0.852279465838
strong_argon_langevin,0,1.335,0.830057606575
strong_argon_langevin,0,1.35,0.882073728518
strong_argon_langevin,0,1.365,0.883862753023
strong_argon_langevin,0,1.38,0.91844865861
strong_argon_langevin,0,1.395,0.776392824392
strong_argon_langevin,0,1.41,0.712118853227
strong_argon_langevin,0,1.425,0.748172663925
strong_argon_langevin,0,1.44,0.66912993479
strong_argon_langevin,0,1.455,0.588750307219
strong_argon_langevin,0,1.47,0.586821151071
strong_argon_langevin,0,1.485,0.626581522297
strong_argon_langevin,0,1.5,0.688954346518
strong_argon_langevin,0,1.515,0.637788436952
strong_argon_langevin,0,1.53,0.621404197692
strong_argon_langevin,0,1.545,0.611184449246
strong_argon_langevin,0,1.56,0.557760856699
strong_argon_langevin,0,1.575,0.551047590322
strong_argon_langevin,0,1.59,0.521168975001
strong_argon_langevin,0,1.605,0.514389123058
strong_argon_langevin,0,1.62,0.612829969642
strong_argon_langevin,0,1.635,0.69256774702
strong_argon_langevin,0,1.65,0.750185209252
strong_argon_langevin,0,1.665,0.75525511084
strong_argon_langevin,0,1.68,0.777935967616
strong_argon_langevin,0,1.695,0.694536594422
strong_argon_langevin,0,1.71,0.725613099939
strong_argon_langevin,0,1.725,0.664786704256
strong_argon_langevin,0,1.74,0.649157824299
strong_argon_langevin,0,1.755,0.722959975447
strong_argon_langevin,0,1.77,0.703540960498
strong_argon_langevin,0,1.785,0.623609892525
strong_argon_langevin,0,1.8,0.644223496458
strong_argon_langevin,0,1.815,0.741524953459
strong_argon_langevin,0,1.83,0.69771737254
strong_argon_langevin,0,1.845,0.67366813425
strong_argon_langevin,0,1.86,0.637634957862
strong_argon_langevin,0,1.875,0.58191419707
strong_argon_langevin,0,1.89,0.526004901596
strong_argon_langevin,0,1.905,0.495159568103
strong_argon_langevin,0,1.92,0.55115549037
strong_argon_langevin,0,1.935,0.587079978499
strong_argon_langevin,0,1.95,0.622944055487
strong_argon_langevin,0,1.965,0.712087964399
strong_argon_langevin,0,1.98,0.687920291359
strong_argon_langevin,0,1.995,0.684234865446
strong_argon_langevin,0,2.01,0.664551361417
strong_argon_langevin,0,2.025,0.729800110156
strong_argon_langevin,0,2.04,0.726092513976
strong_argon_langevin,0,2.055,0.752665580338
strong_argon_langevin,0,2.07,0.738075757319
strong_argon_langevin,0,2.085,0.700363130379
strong_argon_langevin,0,2.1,0.690596245561
strong_argon_langevin,0,2.115,0.776263899864
strong_argon_langevin,0,2.13,0.809247020875
strong_argon_langevin,0,2.145,0.72375121173
strong_argon_langevin,0,2.16,0.77009707282
strong_argon_langevin,0,2.175,0.770876684047
strong_argon_langevin,0,2.19,0.767934696898
strong_argon_langevin,0,2.205,0.717322266131
strong_argon_langevin,0,2.22,0.680046646157
strong_argon_langevin,0,2.235,0.677943022048
strong_argon_langevin,0,2.25,0.65591234367
strong_argon_langevin,0,2.265,0.723699227509
strong_argon_langevin,0,2.28,0.722697686077
strong_argon_langevin,0,2.295,0.678240980078
strong_argon_langevin,0,2.31,0.688982723335
strong_argon_langevin,0,2.325,0.740518507403
strong_argon_langevin,0,2.34,0.790373494291
strong_argon_langevin,0,2.355,0.785265950356
strong_argon_langevin,0,2.37,0.775649975974
strong_argon_langevin,0,2.385,0.724350364054
strong_argon_langevin,0,2.4,0.69138558416
strong_argon_langevin,0,2.415,0.642710425769
strong_argon_langevin,0,2.43,0.634874314915
strong_argon_langevin,0,2.445,0.634908678562
strong_argon_langevin,0,2.46,0.618871486062
strong_argon_langevin,0,2.475,0.676570778394
strong_argon_langevin,0,2.49,0.734055865279
strong_argon_langevin,0,2.505,0.748082549522
strong_argon_langevin,0,2.52,0.633806080289
strong_argon_langevin,0,2.535,0.633643726219
strong_argon_langevin,0,2.55,0.587702242191
strong_argon_langevin,0,2.565,0.590409898144
strong_argon_langevin,0,2.58,0.596744255255
strong_argon_langevin,0,2.595,0.522008899166
strong_argon_langevin,0,2.61,0.547655508318
strong_argon_langevin,0,2.625,0.563304424868
strong_argon_langevin,0,2.64,0.536608197695
strong_argon_langevin,0,2.655,0.519733906022
strong_argon_langevin,0,2.67,0.479176351831
strong_argon_langevin,0,2.685,0.464586099884
strong_argon_langevin,0,2.7,0.551313299493
strong_argon_langevin,0,2.715,0.678336279308
strong_argon_langevin,0,2.73,0.653083705979
strong_argon_langevin,0,2.745,0.621345645153
strong_argon_langevin,0,2.76,0.588268450467
strong_argon_langevin,0,2.775,0.623911729228
strong_argon_langevin,0,2.79,0.608917270174
strong_argon_langevin,0,2.805,0.625433985222
strong_argon_langevin,0,2.82,0.584180074083
strong_argon_langevin,0,2.835,0.647315585983
strong_argon_langevin,0,2.85,0.52870940413
strong_argon_langevin,0,2.865,0.59745350152
strong_argon_langevin,0,2.88,0.648779249883
strong_argon_langevin,0,2.895,0.6168029747
strong_argon_langevin,0,2.91,0.668791213883
strong_argon_langevin,0,2.925,0.658566024482
strong_argon_langevin,0,2.94,0.603034661724
strong_argon_langevin,0,2.955,0.560660117696
strong_argon_langevin,0,2.97,0.560242670708
strong_argon_langevin,0,2.985,0.599877936358
strong_argon_langevin,0,3,0.634921722533
strong_argon_langevin,0,3.015,0.637659031296
strong_argon_langevin,0,3.03,0.627764132083
strong_argon_langevin,0,3.045,0.644555069144
strong_argon_langevin,0,3.06,0.698026865404
strong_argon_langevin,0,3.075,0.76686242317
strong_argon_langevin,0,3.09,0.828030547793
strong_argon_langevin,0,3.105,0.730676910792
strong_argon_langevin,0,3.12,0.683995803716
strong_argon_langevin,0,3.135,0.658465220232
strong_argon_langevin,0,3.15,0.605266268052
strong_argon_langevin,0,3.165,0.642404522171
strong_argon_langevin,0,3.18,0.630762021782
strong_argon_langevin,0,3.195,0.627340414442
strong_argon_langevin,0,3.21,0.641320127733
strong_argon_langevin,0,3.225,0.675614120575
strong_argon_langevin,0,3.24,0.692512486783
strong_argon_langevin,0,3.255,0.697663511539
strong_argon_langevin,0,3.27,0.633448831478
strong_argon_langevin,0,3.285,0.601587480821
strong_argon_langevin,0,3.3,0.58825842091
strong_argon_langevin,0,3.315,0.529132192405
strong_argon_langevin,0,3.33,0.58495014256
strong_argon_langevin,0,3.345,0.612442480488
strong_argon_langevin,0,3.36,0.594929289872
strong_argon_langevin,0,3.375,0.631368538046
strong_argon_langevin,0,3.39,0.60590580265
strong_argon_langevin,0,3.405,0.622389927456
strong_argon_langevin,0,3.42,0.670645574471
strong_argon_langevin,0,3.435,0.64100283334
strong_argon_langevin,0,3.45,0.711770465172
strong_argon_langevin,0,3.465,0.829919239401
strong_argon_langevin,0,3.48,0.856276320015
strong_argon_langevin,0,3.495,0.804568140935
strong_argon_langevin,0,3.51,0.793562222538
strong_argon_langevin,0,3.525,0.779962430461
strong_argon_langevin,0,3.54,0.800361562203
strong_argon_langevin,0,3.555,0.860994541655
strong_argon_langevin,0,3.57,0.863967867404
strong_argon_langevin,0,3.585,0.857082466725
strong_argon_langevin,1,0.6,0.630297156587
strong_argon_langevin,1,0.615,0.583237810289
strong_argon_langevin,1,0.63,0.646654203855
strong_argon_langevin,1,0.645,0.648734886261
strong_argon_langevin,1,0.66,0.659427103343
strong_argon_langevin,1,0.675,0.65544524878
strong_argon_langevin,1,0.69,0.651264087284
